"01072020,	1"
"01072020,	4"
"01072020,	7"
"01072020,	3"
"01072020,	11"
"01072020,	8"
"01072020,	2"
"01072020,	3"
"01072020,	3"
"01072020,	7"
"01072020,	6"
"01072020,	12"
"01072020,	1"
"01072020,	3"
"01072020,	7"
"01072020,	3"
"01072020,	8"
"01072020,	5"
"01072020,	1"
"01072020,	2"
"01072020,	1"
"01072020,	10"
"01072020,	17"
"01072020,	7"
"01072020,	14"
"01072020,	7"
"01072020,	9"
"01072020,	9"
"01072020,	6"
"01072020,	1"
"01072020,	2"
"01072020,	18"
"01072020,	8"
"01072020,	4"
"01072020,	5"
"01072020,	3"
"01072020,	10"
"01072020,	2"
"01072020,	1"
"01072020,	13"
"01072020,	1"
"01072020,	13"
"01072020,	3"
"01072020,	8"
"01072020,	1"
"01072020,	1"
"01072020,	4"
"01072020,	11"
"01072020,	4"
"01072020,	14"
"01072020,	3"
"01072020,	5"
"01072020,	2"
"01072020,	1"
"01072020,	7"
"01072020,	6"
"01072020,	6"
"01072020,	9"
"01072020,	1"
"01072020,	8"
"01072020,	2"
"01072020,	4"
"01072020,	5"
"01072020,	11"
"01072020,	1"
"01072020,	6"
"01072020,	2"
"01072020,	9"
"01072020,	2"
"01072020,	5"
"01072020,	5"
"01072020,	12"
"01072020,	2"
"01072020,	1"
"01072020,	1"
"01072020,	6"
"01072020,	8"
"01072020,	1"
"01072020,	11"
"01072020,	1"
"01072020,	7"
"01072020,	7"
"01072020,	7"
"01072020,	1"
"01072020,	12"
"01072020,	5"
"01072020,	3"
"01072020,	45"
"01072020,	5"
"01072020,	1"
"01072020,	14"
"01072020,	1"
"01072020,	3"
"01072020,	7"
"01072020,	6"
"01072020,	8"
"01072020,	14"
"01072020,	1"
"01072020,	2"
"01072020,	6"
"01072020,	4"
"01072020,	10"
"01072020,	7"
"01072020,	2"
"01072020,	5"
"01072020,	1"
"01072020,	14"
"01072020,	11"
"01072020,	2"
"01072020,	2"
"01072020,	5"
"01072020,	4"
"01072020,	1"
"01072020,	2"
"01072020,	8"
"01072020,	1"
"01072020,	1"
"01072020,	9"
"01072020,	3"
"01072020,	1"
"01072020,	9"
"01072020,	6"
"01072020,	4"
"01072020,	3"
"01072020,	3"
"01072020,	8"
"01072020,	10"
"01072020,	5"
"01072020,	3"
"01072020,	5"
"01072020,	8"
"01072020,	5"
"01072020,	2"
"01072020,	5"
"01072020,	8"
"01072020,	8"
"01072020,	4"
"01072020,	11"
"01072020,	7"
"01072020,	5"
"01072020,	2"
"01072020,	4"
"01072020,	6"
"01072020,	10"
"01072020,	4"
"01072020,	2"
"01072020,	1"
"01072020,	8"
"01072020,	3"
"01072020,	1"
"01072020,	6"
"01072020,	4"
"01072020,	3"
"01072020,	3"
"01072020,	2"
"01072020,	1"
"01072020,	12"
"01072020,	2"
"01072020,	2"
"01072020,	13"
"01072020,	7"
"01072020,	14"
"01072020,	4"
"01072020,	2"
"01072020,	26"
"01072020,	9"
"01072020,	1"
"01072020,	2"
"01072020,	7"
"01072020,	3"
"01072020,	3"
"01072020,	1"
"01072020,	5"
"01072020,	10"
"01072020,	6"
"01072020,	1"
"01072020,	5"
"01072020,	4"
"01072020,	9"
"01072020,	4"
"01072020,	11"
"01072020,	5"
"01072020,	3"
"01072020,	6"
"01072020,	1"
"01072020,	4"
"01072020,	2"
"01072020,	2"
"01072020,	2"
"01072020,	1"
"01072020,	7"
"01072020,	5"
"01072020,	2"
"01072020,	1"
"01072020,	1"
"01072020,	1"
"01072020,	1"
"01072020,	5"
"01072020,	1"
"01072020,	15"
"01072020,	1"
"01072020,	7"
"01072020,	6"
"01072020,	7"
"01072020,	6"
"01072020,	4"
"01072020,	7"
"01072020,	10"
"01072020,	6"
"01072020,	1"
"01072020,	12"
"01072020,	4"
"01072020,	6"
"01072020,	5"
"01072020,	1"
"01072020,	12"
"01072020,	5"
"01072020,	3"
"01072020,	1"
"01072020,	16"
"01072020,	3"
"01072020,	1"
"01072020,	1"
"01072020,	1"
"01072020,	7"
"01072020,	10"
"01072020,	5"
"01072020,	13"
"01072020,	3"
"01072020,	2"
"01072020,	7"
"01072020,	1"
"01072020,	3"
"01072020,	6"
"01072020,	1"
"01072020,	2"
"01072020,	8"
"01072020,	9"
"01072020,	2"
"01072020,	5"
"01072020,	13"
"01072020,	2"
"01072020,	7"
"01072020,	1"
"01072020,	1"
"01072020,	7"
"01072020,	6"
"01072020,	14"
"01072020,	1"
"01072020,	1"
"01072020,	5"
"01072020,	7"
"01072020,	1"
"01072020,	3"
"01072020,	1"
"01072020,	19"
"01072020,	2"
"01072020,	3"
"01072020,	7"
"01072020,	3"
"01072020,	2"
"01072020,	8"
"01072020,	13"
"01072020,	6"
"01072020,	6"
"01072020,	13"
"01072020,	1"
"01072020,	6"
"01072020,	15"
"01072020,	8"
"01072020,	1"
"01072020,	1"
"01072020,	16"
"01072020,	1"
"01072020,	3"
"01072020,	3"
"01072020,	1"
"01072020,	2"
"01072020,	15"
"01072020,	1"
"01072020,	6"
"01072020,	3"
"01072020,	3"
"01072020,	3"
"01072020,	1"
"01072020,	3"
"01072020,	9"
"01072020,	3"
"01072020,	4"
"01072020,	5"
"01072020,	6"
"01072020,	2"
"01072020,	6"
"01072020,	6"
"01072020,	1"
"01072020,	2"
"01072020,	22"
"01072020,	3"
"01072020,	14"
"01072020,	1"
"01072020,	2"
"01072020,	6"
"01072020,	1"
"01072020,	6"
"01072020,	4"
"01072020,	7"
"01072020,	19"
"01072020,	3"
"01072020,	4"
"01072020,	2"
"01072020,	7"
"01072020,	1"
"01072020,	3"
"01072020,	6"
"01072020,	3"
"01072020,	6"
"01072020,	12"
"01072020,	7"
"01072020,	13"
"01072020,	1"
"01072020,	15"
"01072020,	4"
"01072020,	13"
"01072020,	5"
"01072020,	3"
"01072020,	1"
"01072020,	1"
"01072020,	2"
"01072020,	3"
"01072020,	1"
"01072020,	4"
"01072020,	12"
"01072020,	6"
"01072020,	7"
"01072020,	10"
"01072020,	2"
"01072020,	1"
"01072020,	1"
"01072020,	3"
"01072020,	8"
"01072020,	1"
"01072020,	6"
"01072020,	21"
"01072020,	6"
"01072020,	9"
"01072020,	5"
"01072020,	4"
"01072020,	4"
"01072020,	2"
"01072020,	4"
"01072020,	2"
"01072020,	14"
"01072020,	9"
"01072020,	7"
"01072020,	13"
"01072020,	5"
"01072020,	5"
"01072020,	6"
"01072020,	1"
"01072020,	3"
"01072020,	8"
"01072020,	8"
"01072020,	1"
"01072020,	6"
"01072020,	7"
"01072020,	2"
"01072020,	1"
"01072020,	5"
"01072020,	13"
"01072020,	4"
"01072020,	11"
"01072020,	6"
"01072020,	3"
"01072020,	4"
"01072020,	1"
"01072020,	8"
"01072020,	5"
"01072020,	6"
"01072020,	2"
"01072020,	3"
"01072020,	19"
"01072020,	4"
"01072020,	10"
"01072020,	1"
"01072020,	1"
"01072020,	9"
"01072020,	7"
"01072020,	10"
"01072020,	2"
"01072020,	6"
"01072020,	2"
"01072020,	9"
"01072020,	1"
"01072020,	6"
"01072020,	7"
"01072020,	1"
"01072020,	8"
"01072020,	1"
"01072020,	2"
"01072020,	1"
"01072020,	8"
"01072020,	2"
"01072020,	7"
"01072020,	14"
"01072020,	1"
"01072020,	1"
"01072020,	1"
"01072020,	1"
"01072020,	1"
"01072020,	2"
"01072020,	2"
"01072020,	1"
"01072020,	3"
"01072020,	1"
"01072020,	1"
"01072020,	1"
"01072020,	1"
"01072020,	3"
"01072020,	5"
"01072020,	12"
"01072020,	1"
"01072020,	11"
"01072020,	1"
"01072020,	4"
"01072020,	1"
"01072020,	5"
"01072020,	2"
"01072020,	1"
"01072020,	8"
"01072020,	7"
"01072020,	6"
"01072020,	4"
"01072020,	9"
"01072020,	1"
"01072020,	11"
"01072020,	5"
"01072020,	2"
"01072020,	1"
"01072020,	9"
"01072020,	5"
"01072020,	1"
"01072020,	1"
"01072020,	4"
"01072020,	1"
"01072020,	6"
"01072020,	1"
"01072020,	6"
"01072020,	1"
"01072020,	2"
"01072020,	5"
"01072020,	8"
"01072020,	7"
"01072020,	6"
"01072020,	2"
"01072020,	2"
"01072020,	2"
"01072020,	5"
"01072020,	3"
"01072020,	1"
"01072020,	10"
"01072020,	1"
"01072020,	1"
"01072020,	1"
"01072020,	7"
"01072020,	7"
"01072020,	3"
"01072020,	5"
"01072020,	4"
"01072020,	3"
"01072020,	27"
"01072020,	8"
"01072020,	1"
"01072020,	1"
"01072020,	3"
"01072020,	3"
"01072020,	12"
"01072020,	1"
"01072020,	14"
"01072020,	1"
"01072020,	2"
"01072020,	4"
"01072020,	2"
"01072020,	1"
"01072020,	13"
"01072020,	6"
"01072020,	10"
"01072020,	1"
"01072020,	2"
"01072020,	1"
"01072020,	8"
"01072020,	8"
"01072020,	9"
"01072020,	12"
"01072020,	14"
"01072020,	2"
"01072020,	3"
"01072020,	6"
"01072020,	2"
"01072020,	3"
"01072020,	6"
"01072020,	10"
"01072020,	1"
"01072020,	3"
"01072020,	4"
"01072020,	13"
"01072020,	7"
"01072020,	19"
"01072020,	17"
"01072020,	3"
"01072020,	2"
"01072020,	8"
"01072020,	1"
"01072020,	3"
"01072020,	5"
"01072020,	2"
"01072020,	9"
"01072020,	9"
"01072020,	3"
"01072020,	13"
"01072020,	19"
"01072020,	3"
"01072020,	3"
"01072020,	2"
"01072020,	1"
"01072020,	4"
"01072020,	2"
"01072020,	8"
"01072020,	4"
"01072020,	7"
"01072020,	5"
"01072020,	3"
"01072020,	1"
"01072020,	12"
"01072020,	8"
"01072020,	4"
"01072020,	15"
"01072020,	8"
"01072020,	2"
"01072020,	2"
"01072020,	2"
"01072020,	1"
"01072020,	4"
"01072020,	11"
"01072020,	1"
"01072020,	1"
"01072020,	2"
"01072020,	5"
"01072020,	2"
"01072020,	2"
"01072020,	1"
"01072020,	1"
"01072020,	1"
"01072020,	16"
"01072020,	9"
"01072020,	1"
"01072020,	2"
"01072020,	9"
"01072020,	1"
"01072020,	8"
"01072020,	5"
"01072020,	6"
"01072020,	2"
"01072020,	4"
"01072020,	1"
"01072020,	3"
"01072020,	9"
"01072020,	3"
"01072020,	1"
"01072020,	2"
"01072020,	5"
"01072020,	1"
"01072020,	1"
"01072020,	3"
"01072020,	1"
"01072020,	1"
"01072020,	2"
"01072020,	10"
"01072020,	5"
"01072020,	3"
"01072020,	8"
"01072020,	3"
"01072020,	7"
"01072020,	8"
"01072020,	9"
"01072020,	5"
"01072020,	5"
"01072020,	3"
"01072020,	2"
"01072020,	9"
"01072020,	1"
"01072020,	3"
"01072020,	7"
"01072020,	5"
"01072020,	1"
"01072020,	4"
"01072020,	1"
"01072020,	3"
"01072020,	12"
"01072020,	11"
"01072020,	1"
"01072020,	9"
"01072020,	5"
"01072020,	1"
"30062020,	1"
"30062020,	1"
"30062020,	1"
"30062020,	6"
"30062020,	3"
"30062020,	3"
"30062020,	1"
"30062020,	9"
"30062020,	7"
"30062020,	9"
"30062020,	4"
"30062020,	2"
"30062020,	10"
"30062020,	2"
"30062020,	2"
"30062020,	14"
"30062020,	5"
"30062020,	1"
"30062020,	1"
"30062020,	5"
"30062020,	12"
"30062020,	1"
"30062020,	1"
"30062020,	2"
"30062020,	4"
"30062020,	16"
"30062020,	11"
"30062020,	3"
"30062020,	9"
"30062020,	2"
"30062020,	2"
"30062020,	4"
"30062020,	1"
"30062020,	3"
"30062020,	2"
"30062020,	17"
"30062020,	4"
"30062020,	8"
"30062020,	13"
"30062020,	8"
"30062020,	1"
"30062020,	1"
"30062020,	10"
"30062020,	14"
"30062020,	2"
"30062020,	7"
"30062020,	1"
"30062020,	7"
"30062020,	3"
"30062020,	1"
"30062020,	1"
"30062020,	8"
"30062020,	9"
"30062020,	1"
"30062020,	4"
"30062020,	1"
"30062020,	8"
"30062020,	1"
"30062020,	13"
"30062020,	2"
"30062020,	2"
"30062020,	10"
"30062020,	9"
"30062020,	7"
"30062020,	12"
"30062020,	3"
"30062020,	2"
"30062020,	7"
"30062020,	1"
"30062020,	4"
"30062020,	7"
"30062020,	7"
"30062020,	6"
"30062020,	6"
"30062020,	3"
"30062020,	6"
"30062020,	1"
"30062020,	3"
"30062020,	12"
"30062020,	16"
"30062020,	1"
"30062020,	11"
"30062020,	1"
"30062020,	2"
"30062020,	11"
"30062020,	2"
"30062020,	10"
"30062020,	8"
"30062020,	4"
"30062020,	1"
"30062020,	6"
"30062020,	8"
"30062020,	1"
"30062020,	4"
"30062020,	5"
"30062020,	5"
"30062020,	2"
"30062020,	4"
"30062020,	2"
"30062020,	2"
"30062020,	4"
"30062020,	10"
"30062020,	1"
"30062020,	11"
"30062020,	6"
"30062020,	2"
"30062020,	2"
"30062020,	15"
"30062020,	10"
"30062020,	1"
"30062020,	16"
"30062020,	3"
"30062020,	3"
"30062020,	10"
"30062020,	2"
"30062020,	9"
"30062020,	25"
"30062020,	5"
"30062020,	7"
"30062020,	13"
"30062020,	1"
"30062020,	1"
"30062020,	8"
"30062020,	6"
"30062020,	7"
"30062020,	12"
"30062020,	1"
"30062020,	5"
"30062020,	4"
"30062020,	3"
"30062020,	3"
"30062020,	3"
"30062020,	10"
"30062020,	11"
"30062020,	11"
"30062020,	7"
"30062020,	9"
"30062020,	20"
"30062020,	3"
"30062020,	4"
"30062020,	6"
"30062020,	14"
"30062020,	18"
"30062020,	7"
"30062020,	1"
"30062020,	1"
"30062020,	5"
"30062020,	2"
"30062020,	5"
"30062020,	2"
"30062020,	11"
"30062020,	5"
"30062020,	9"
"30062020,	3"
"30062020,	10"
"30062020,	17"
"30062020,	2"
"30062020,	14"
"30062020,	3"
"30062020,	6"
"30062020,	6"
"30062020,	1"
"30062020,	13"
"30062020,	6"
"30062020,	4"
"30062020,	10"
"30062020,	16"
"30062020,	10"
"30062020,	4"
"30062020,	1"
"30062020,	7"
"30062020,	5"
"30062020,	9"
"30062020,	3"
"30062020,	2"
"30062020,	10"
"30062020,	7"
"30062020,	1"
"30062020,	16"
"30062020,	2"
"30062020,	1"
"30062020,	1"
"30062020,	1"
"30062020,	7"
"30062020,	1"
"30062020,	11"
"30062020,	2"
"30062020,	9"
"30062020,	11"
"30062020,	7"
"30062020,	6"
"30062020,	3"
"30062020,	8"
"30062020,	8"
"30062020,	2"
"30062020,	8"
"30062020,	1"
"30062020,	1"
"30062020,	12"
"30062020,	7"
"30062020,	10"
"30062020,	9"
"30062020,	9"
"30062020,	1"
"30062020,	1"
"30062020,	13"
"30062020,	5"
"30062020,	3"
"30062020,	8"
"30062020,	1"
"30062020,	1"
"30062020,	16"
"30062020,	13"
"30062020,	2"
"30062020,	7"
"30062020,	5"
"30062020,	4"
"30062020,	7"
"30062020,	1"
"30062020,	2"
"30062020,	9"
"30062020,	12"
"30062020,	6"
"30062020,	1"
"30062020,	1"
"30062020,	7"
"30062020,	5"
"30062020,	1"
"30062020,	2"
"30062020,	3"
"30062020,	8"
"30062020,	2"
"30062020,	3"
"30062020,	6"
"30062020,	5"
"30062020,	2"
"30062020,	19"
"30062020,	8"
"30062020,	10"
"30062020,	2"
"30062020,	5"
"30062020,	3"
"30062020,	2"
"30062020,	1"
"30062020,	1"
"30062020,	7"
"30062020,	10"
"30062020,	14"
"30062020,	3"
"30062020,	10"
"30062020,	11"
"30062020,	13"
"30062020,	9"
"30062020,	7"
"30062020,	16"
"30062020,	3"
"30062020,	9"
"30062020,	11"
"30062020,	4"
"30062020,	1"
"30062020,	1"
"30062020,	1"
"30062020,	1"
"30062020,	1"
"30062020,	9"
"30062020,	7"
"30062020,	5"
"30062020,	12"
"30062020,	3"
"30062020,	4"
"30062020,	11"
"30062020,	9"
"30062020,	3"
"30062020,	1"
"30062020,	12"
"30062020,	1"
"30062020,	1"
"30062020,	4"
"30062020,	12"
"30062020,	20"
"30062020,	8"
"30062020,	7"
"30062020,	5"
"30062020,	1"
"30062020,	5"
"30062020,	10"
"30062020,	7"
"30062020,	5"
"30062020,	11"
"30062020,	4"
"30062020,	2"
"30062020,	2"
"30062020,	6"
"30062020,	14"
"30062020,	2"
"30062020,	16"
"30062020,	5"
"30062020,	9"
"30062020,	10"
"30062020,	1"
"30062020,	5"
"30062020,	15"
"30062020,	10"
"30062020,	6"
"30062020,	3"
"30062020,	1"
"30062020,	10"
"30062020,	11"
"30062020,	3"
"30062020,	1"
"30062020,	1"
"30062020,	4"
"30062020,	7"
"30062020,	8"
"30062020,	8"
"30062020,	9"
"30062020,	16"
"30062020,	1"
"30062020,	4"
"30062020,	4"
"30062020,	11"
"30062020,	13"
"30062020,	4"
"30062020,	1"
"30062020,	3"
"30062020,	12"
"30062020,	1"
"30062020,	6"
"30062020,	1"
"30062020,	4"
"30062020,	2"
"30062020,	1"
"30062020,	3"
"30062020,	8"
"30062020,	2"
"30062020,	5"
"30062020,	6"
"30062020,	1"
"30062020,	2"
"30062020,	21"
"30062020,	4"
"30062020,	9"
"30062020,	6"
"30062020,	1"
"30062020,	9"
"30062020,	3"
"30062020,	4"
"30062020,	5"
"30062020,	3"
"30062020,	1"
"30062020,	5"
"30062020,	1"
"30062020,	1"
"30062020,	16"
"30062020,	12"
"30062020,	2"
"30062020,	4"
"30062020,	1"
"30062020,	10"
"30062020,	1"
"30062020,	17"
"30062020,	7"
"30062020,	3"
"30062020,	9"
"30062020,	6"
"30062020,	5"
"30062020,	5"
"30062020,	1"
"30062020,	13"
"30062020,	3"
"30062020,	10"
"30062020,	1"
"30062020,	10"
"30062020,	1"
"30062020,	5"
"30062020,	1"
"30062020,	4"
"30062020,	3"
"30062020,	11"
"30062020,	2"
"30062020,	5"
"30062020,	4"
"30062020,	5"
"30062020,	16"
"30062020,	1"
"30062020,	12"
"30062020,	4"
"30062020,	5"
"30062020,	3"
"30062020,	3"
"30062020,	1"
"30062020,	6"
"30062020,	1"
"30062020,	2"
"30062020,	4"
"30062020,	1"
"30062020,	5"
"30062020,	5"
"30062020,	1"
"30062020,	4"
"30062020,	1"
"30062020,	7"
"30062020,	1"
"30062020,	4"
"30062020,	4"
"30062020,	5"
"30062020,	4"
"30062020,	5"
"30062020,	16"
"30062020,	4"
"30062020,	1"
"30062020,	10"
"30062020,	8"
"30062020,	1"
"30062020,	4"
"30062020,	13"
"30062020,	2"
"30062020,	14"
"30062020,	6"
"30062020,	1"
"30062020,	12"
"30062020,	8"
"30062020,	3"
"30062020,	3"
"30062020,	8"
"30062020,	3"
"30062020,	4"
"30062020,	1"
"30062020,	7"
"30062020,	8"
"30062020,	11"
"30062020,	1"
"30062020,	1"
"30062020,	5"
"30062020,	2"
"30062020,	9"
"30062020,	2"
"30062020,	7"
"30062020,	4"
"30062020,	10"
"30062020,	1"
"30062020,	10"
"30062020,	1"
"30062020,	8"
"30062020,	1"
"30062020,	1"
"30062020,	8"
"30062020,	5"
"30062020,	1"
"30062020,	11"
"30062020,	4"
"30062020,	4"
"30062020,	10"
"30062020,	8"
"30062020,	1"
"30062020,	3"
"30062020,	13"
"30062020,	2"
"30062020,	13"
"30062020,	13"
"30062020,	14"
"30062020,	4"
"30062020,	1"
"30062020,	6"
"30062020,	3"
"30062020,	1"
"30062020,	21"
"30062020,	3"
"30062020,	9"
"30062020,	11"
"30062020,	4"
"30062020,	1"
"30062020,	4"
"30062020,	3"
"30062020,	12"
"30062020,	5"
"30062020,	7"
"30062020,	7"
"30062020,	7"
"30062020,	18"
"30062020,	3"
"30062020,	4"
"30062020,	1"
"30062020,	3"
"30062020,	1"
"30062020,	6"
"30062020,	5"
"30062020,	1"
"30062020,	6"
"30062020,	8"
"30062020,	2"
"30062020,	4"
"30062020,	3"
"30062020,	13"
"30062020,	1"
"30062020,	13"
"30062020,	2"
"30062020,	5"
"30062020,	5"
"30062020,	8"
"30062020,	7"
"30062020,	10"
"30062020,	10"
"30062020,	1"
"30062020,	3"
"30062020,	13"
"30062020,	4"
"30062020,	12"
"30062020,	7"
"30062020,	4"
"30062020,	14"
"30062020,	5"
"30062020,	1"
"30062020,	1"
"30062020,	2"
"30062020,	2"
"30062020,	2"
"30062020,	6"
"30062020,	2"
"30062020,	2"
"30062020,	7"
"30062020,	1"
"30062020,	1"
"30062020,	3"
"30062020,	8"
"30062020,	1"
"30062020,	12"
"30062020,	8"
"30062020,	4"
"30062020,	3"
"30062020,	2"
"30062020,	1"
"30062020,	3"
"30062020,	1"
"30062020,	4"
"30062020,	2"
"30062020,	8"
"30062020,	18"
"30062020,	11"
"30062020,	9"
"30062020,	14"
"30062020,	1"
"30062020,	3"
"30062020,	5"
"30062020,	5"
"30062020,	8"
"30062020,	7"
"30062020,	1"
"30062020,	9"
"30062020,	4"
"30062020,	1"
"30062020,	5"
"30062020,	9"
"30062020,	8"
"30062020,	4"
"30062020,	2"
"30062020,	13"
"30062020,	2"
"30062020,	9"
"30062020,	1"
"30062020,	6"
"30062020,	3"
"30062020,	2"
"30062020,	1"
"30062020,	14"
"30062020,	6"
"30062020,	11"
"30062020,	1"
"30062020,	1"
"30062020,	9"
"30062020,	3"
"30062020,	2"
"30062020,	14"
"30062020,	1"
"30062020,	1"
"30062020,	1"
"30062020,	3"
"30062020,	12"
"30062020,	4"
"30062020,	7"
"30062020,	3"
"30062020,	8"
"30062020,	3"
"30062020,	6"
"30062020,	8"
"30062020,	3"
"30062020,	6"
"30062020,	4"
"30062020,	1"
"30062020,	12"
"30062020,	4"
"30062020,	13"
"30062020,	10"
"30062020,	1"
"30062020,	2"
"30062020,	3"
"30062020,	2"
"30062020,	10"
"30062020,	4"
"30062020,	9"
"30062020,	8"
"30062020,	7"
"30062020,	5"
"30062020,	2"
"30062020,	1"
"30062020,	8"
"30062020,	7"
"30062020,	4"
"30062020,	10"
"30062020,	2"
"30062020,	16"
"30062020,	3"
"30062020,	3"
"30062020,	3"
"30062020,	2"
"30062020,	2"
"30062020,	1"
"30062020,	6"
"30062020,	3"
"30062020,	1"
"30062020,	7"
"30062020,	6"
"30062020,	5"
"30062020,	11"
"30062020,	3"
"30062020,	5"
"30062020,	1"
"30062020,	1"
"30062020,	7"
"30062020,	9"
"30062020,	9"
"30062020,	5"
"30062020,	8"
"30062020,	2"
"30062020,	7"
"30062020,	9"
"30062020,	6"
"30062020,	8"
"30062020,	6"
"30062020,	3"
"30062020,	12"
"30062020,	5"
"30062020,	1"
"30062020,	4"
"30062020,	4"
"30062020,	3"
"30062020,	2"
"30062020,	5"
"30062020,	10"
"30062020,	6"
"30062020,	1"
"30062020,	8"
"30062020,	20"
"30062020,	3"
"30062020,	5"
"30062020,	4"
"30062020,	13"
"30062020,	19"
"30062020,	5"
"30062020,	4"
"30062020,	2"
"30062020,	4"
"30062020,	1"
"30062020,	5"
"30062020,	3"
"30062020,	10"
"30062020,	5"
"30062020,	3"
"30062020,	4"
"30062020,	9"
"30062020,	4"
"30062020,	6"
"30062020,	9"
"30062020,	1"
"30062020,	9"
"30062020,	1"
"30062020,	18"
"30062020,	8"
"30062020,	3"
"30062020,	3"
"30062020,	22"
"30062020,	1"
"30062020,	2"
"30062020,	9"
"30062020,	10"
"30062020,	7"
"30062020,	1"
"30062020,	9"
"30062020,	1"
"30062020,	1"
"30062020,	6"
"30062020,	6"
"30062020,	17"
"30062020,	4"
"30062020,	1"
"30062020,	2"
"30062020,	1"
"30062020,	1"
"30062020,	3"
"30062020,	9"
"30062020,	4"
"30062020,	5"
"30062020,	1"
"30062020,	6"
"30062020,	5"
"30062020,	7"
"30062020,	32"
"30062020,	25"
"30062020,	14"
"30062020,	17"
"30062020,	2"
"30062020,	1"
"30062020,	1"
"30062020,	6"
"30062020,	1"
"30062020,	1"
"30062020,	1"
"30062020,	10"
"30062020,	12"
"30062020,	16"
"30062020,	1"
"30062020,	1"
"30062020,	6"
"30062020,	7"
"30062020,	2"
"30062020,	1"
"30062020,	5"
"30062020,	2"
"30062020,	1"
"30062020,	2"
"30062020,	8"
"30062020,	1"
"30062020,	22"
"30062020,	1"
"30062020,	1"
"30062020,	4"
"30062020,	10"
"30062020,	9"
"30062020,	2"
"30062020,	11"
"30062020,	1"
"30062020,	1"
"30062020,	12"
"30062020,	5"
"30062020,	11"
"30062020,	1"
"30062020,	10"
"30062020,	13"
"30062020,	1"
"30062020,	2"
"30062020,	2"
"30062020,	2"
"30062020,	11"
"30062020,	6"
"30062020,	3"
"30062020,	2"
"30062020,	2"
"30062020,	31"
"30062020,	7"
"30062020,	5"
"30062020,	10"
"30062020,	6"
"30062020,	4"
"30062020,	7"
"30062020,	10"
"30062020,	19"
"30062020,	3"
"30062020,	8"
"30062020,	1"
"30062020,	1"
"30062020,	1"
"30062020,	17"
"30062020,	16"
"30062020,	1"
"30062020,	3"
"30062020,	3"
"30062020,	1"
"30062020,	7"
"30062020,	15"
"30062020,	13"
"30062020,	12"
"30062020,	1"
"30062020,	15"
"30062020,	2"
"30062020,	19"
"30062020,	3"
"30062020,	8"
"30062020,	2"
"30062020,	8"
"30062020,	4"
"30062020,	4"
"30062020,	17"
"30062020,	13"
"30062020,	5"
"30062020,	1"
"30062020,	6"
"30062020,	10"
"30062020,	3"
"30062020,	5"
"30062020,	8"
"30062020,	7"
"30062020,	11"
"30062020,	5"
"30062020,	8"
"30062020,	7"
"30062020,	5"
"30062020,	3"
"30062020,	6"
"30062020,	12"
"30062020,	5"
"30062020,	3"
"30062020,	5"
"30062020,	5"
"30062020,	9"
"30062020,	4"
"30062020,	1"
"30062020,	4"
"30062020,	11"
"30062020,	3"
"30062020,	1"
"30062020,	1"
"30062020,	10"
"30062020,	1"
"30062020,	8"
"30062020,	7"
"30062020,	11"
"30062020,	12"
"30062020,	8"
"30062020,	2"
"30062020,	1"
"30062020,	9"
"30062020,	1"
"30062020,	7"
"30062020,	1"
"30062020,	2"
"30062020,	4"
"30062020,	4"
"30062020,	1"
"30062020,	17"
"30062020,	7"
"30062020,	7"
"30062020,	1"
"30062020,	2"
"30062020,	8"
"30062020,	4"
"30062020,	6"
"30062020,	8"
"30062020,	14"
"30062020,	7"
"30062020,	9"
"30062020,	10"
"30062020,	25"
"30062020,	5"
"30062020,	8"
"30062020,	1"
"30062020,	9"
"30062020,	3"
"30062020,	1"
"30062020,	10"
"30062020,	1"
"30062020,	1"
"30062020,	11"
"30062020,	12"
"30062020,	4"
"30062020,	6"
"29062020,	7"
"29062020,	5"
"29062020,	2"
"29062020,	1"
"29062020,	5"
"29062020,	3"
"29062020,	6"
"29062020,	3"
"29062020,	9"
"29062020,	17"
"29062020,	3"
"29062020,	1"
"29062020,	7"
"29062020,	7"
"29062020,	2"
"29062020,	14"
"29062020,	6"
"29062020,	11"
"29062020,	5"
"29062020,	2"
"29062020,	16"
"29062020,	4"
"29062020,	2"
"29062020,	1"
"29062020,	1"
"29062020,	18"
"29062020,	26"
"29062020,	1"
"29062020,	4"
"29062020,	1"
"29062020,	6"
"29062020,	6"
"29062020,	5"
"29062020,	3"
"29062020,	3"
"29062020,	7"
"29062020,	5"
"29062020,	5"
"29062020,	6"
"29062020,	4"
"29062020,	1"
"29062020,	5"
"29062020,	3"
"29062020,	2"
"29062020,	4"
"29062020,	14"
"29062020,	1"
"29062020,	3"
"29062020,	3"
"29062020,	3"
"29062020,	3"
"29062020,	2"
"29062020,	2"
"29062020,	1"
"29062020,	4"
"29062020,	5"
"29062020,	6"
"29062020,	2"
"29062020,	2"
"29062020,	4"
"29062020,	1"
"29062020,	5"
"29062020,	2"
"29062020,	8"
"29062020,	7"
"29062020,	2"
"29062020,	4"
"29062020,	1"
"29062020,	5"
"29062020,	7"
"29062020,	1"
"29062020,	3"
"29062020,	3"
"29062020,	1"
"29062020,	3"
"29062020,	3"
"29062020,	15"
"29062020,	1"
"29062020,	2"
"29062020,	3"
"29062020,	1"
"29062020,	3"
"29062020,	7"
"29062020,	3"
"29062020,	6"
"29062020,	1"
"29062020,	10"
